35.98389973,47.44797494,38.67446858,10.17308802,41.85389679,57.09795977,63.13432127,65.06892716,80.58281323,85.16403182,108.014849,134.6720956,144.8632508,157.4360441,187.6027315,186.1599884,185.6279645,185.4611681,156.852333,144.2009553,134.1892607,108.2382125,85.62205377,80.33576576,65.38540054,63.57886554,57.28386991,42.73519242,9.932627069,38.50923777,46.77537488,36.09181421
29.70544411,70.05909136,41.23309133,27.03208193,42.40567015,82.59012277,87.28063962,83.33703408,84.81240015,105.1892448,118.6301522,133.4339572,135.0181944,120.3948025,147.4644707,162.7735101,162.1698306,145.7424348,120.1953569,134.1829798,132.24197,117.4202466,105.0278816,84.19862926,83.81218554,87.37491943,81.54914339,42.71319858,26.93689897,41.71875511,68.86715436,29.83146001
58.38994332,38.37688852,23.13586159,46.41211262,76.18677318,64.69720803,69.45295404,76.24123017,76.58597384,102.9586481,105.2107312,116.0072592,140.1947963,139.2171056,156.3206731,157.5027499,157.286364,155.787858,139.5941973,139.2668891,115.6615734,103.8657766,103.4777557,75.62557835,75.602324,69.8029638,64.05355648,74.55726481,46.19767849,23.61564971,38.11598781,57.30004532
57.14429535,55.52157498,41.57177376,30.89929785,63.00647313,49.59410873,72.96222617,97.41999462,92.05521344,100.2230123,101.8857577,83.55501207,120.9803892,152.77647,160.1379469,132.9133168,133.0225968,159.7015117,152.0696549,120.7656823,83.64827108,101.2800846,99.99413719,90.83113237,94.94520829,72.5957341,48.90574099,61.99248919,30.54120371,40.83579049,55.41435112,56.02665651
50.42747174,14.58761442,30.01318406,31.38367568,47.24249277,63.74241827,70.02762166,78.80331482,69.14852137,87.73644447,112.1687871,93.92535111,126.3544903,151.4862826,127.0455205,104.2311639,104.4799568,126.6337742,150.0936279,125.4213342,91.97028988,111.1660781,86.01299786,68.45316387,77.15280483,68.80186006,63.53614887,46.71494378,31.19477592,29.21601366,15.21277735,50.35352939
36.55554502,45.86529912,19.93479347,55.63952508,40.59813431,68.93586131,74.30053671,77.85228727,106.3381453,134.6805728,103.7663711,107.2933972,122.05556,114.1229402,95.04832862,123.6524262,123.9145365,95.49430438,113.4623979,121.2799571,105.8097047,104.0673766,132.6722842,106.0782075,77.30445356,73.54463451,68.42054832,39.81621353,54.67185901,19.44505164,44.72692949,36.57822743
40.76355779,40.85096091,20.33914394,52.51570092,39.97564709,68.27523564,74.98778722,73.29390548,104.1624151,133.7717869,101.1004689,101.6967303,116.0870122,110.3595853,92.99593398,122.560926,122.0117292,92.0840565,109.0610872,115.798916,100.6637862,102.1018557,132.2338175,102.8465222,72.47432278,74.23353825,68.15345556,39.64584783,51.22352887,20.26460725,39.92376514,39.94164901
47.70196124,14.34332212,28.75972417,28.8969043,43.78605197,60.17739767,67.37683335,73.92006507,64.27908972,82.72520832,104.5443549,85.34892621,114.1617462,135.8549041,110.7625271,90.34227905,89.7213582,110.1564294,135.4788726,113.9600011,84.05841472,104.1759527,81.95761343,63.33421117,72.23051973,66.08667488,59.39604878,43.87188933,27.95124333,26.91432843,14.78886023,48.10288068
51.76367353,50.25723779,40.63420942,28.90415166,59.67755489,43.87609836,64.81703779,91.86213674,79.96051531,88.51926326,88.38745372,69.54907623,101.8276121,128.6429727,131.9212351,106.3405789,106.1069105,131.7234009,127.980616,100.5757996,69.04455064,86.70721356,86.73585039,77.76244633,89.29885815,63.85074257,42.68131427,57.78430775,27.89019838,38.07433767,48.75887742,51.35112359
52.59545625,35.81590771,19.39071632,39.17884416,65.40156129,59.5782411,61.22104776,66.41858901,64.29807062,89.00471448,86.90977749,89.28940763,104.3433025,102.7401568,109.8941005,106.6137483,106.5788262,109.7885795,101.9327591,101.4890885,89.13340737,86.7186906,89.03552855,63.15907881,65.18308449,60.77067128,58.86893732,63.53825538,37.97112508,18.81249733,34.94686795,52.28193621
26.78023878,66.13589766,36.84334114,21.70106069,37.43079866,73.69202022,76.34294077,68.38833566,70.11568435,82.82757196,91.06741266,102.4242198,90.9549479,67.91548558,78.85092082,91.73644367,91.49011411,78.41838969,68.24453472,90.4631448,101.9493788,90.19831303,82.04285078,68.49759865,67.42519417,75.86720792,72.30234534,37.28347862,21.18782752,35.66902602,64.3268898,26.06762622
30.62900531,39.31869189,30.02977916,4.166769629,37.01065904,48.72903892,53.08903041,48.63244798,64.84645901,62.28991642,77.97001531,89.93741052,84.73514891,85.67968471,97.90198322,93.82293816,94.03688513,96.76311257,84.17158743,83.9881376,88.84082546,76.61586942,60.89739907,62.88337008,47.09349498,51.96466944,46.74658931,34.79532471,2.467201974,29.25408295,38.27540657,30.45723763
26.30020849,49.25699077,23.63114411,22.7316574,28.70227495,37.16614848,93.5187205,62.92248157,77.36916749,65.0279085,60.77755946,83.35911632,84.17285568,85.36679423,75.27779989,124.4567346,125.6888799,76.31362724,84.46849397,83.85616,82.35153623,59.24328206,63.12850959,76.03941167,62.46897374,91.32180673,37.25207495,27.84346413,21.50046506,22.90054291,47.81803543,26.05915217
50.17836521,35.97913406,34.84549486,33.15481819,17.67916171,12.85021527,53.57081375,41.35141125,96.01551268,74.37863705,63.18982806,67.05925874,59.87830059,75.6926754,59.88573433,95.58211131,94.10341839,58.94507254,73.85728029,59.68557135,66.92228782,63.19608485,74.07296253,94.45072832,41.125964,51.97522446,11.7492764,15.87380516,31.81452201,33.38256233,34.78861214,49.70973833
53.3312492,33.73072156,35.44652395,36.50824541,43.77557957,16.70141245,31.98050261,26.83099614,40.60090198,62.45550183,48.56796117,65.15379139,63.04655333,86.59873719,66.92144336,66.33128432,65.74623033,68.30582803,86.4809423,62.17426669,63.62714639,47.21239976,61.585954,40.135204,25.05392315,29.31978671,15.03914262,41.7817782,35.83604778,34.25345632,31.98425661,53.03769714
40.85213348,25.86769068,30.78243438,52.34903035,29.50862982,27.17724829,31.3422353,33.12654315,48.01283288,92.3618926,52.14050457,73.36303241,58.39047331,61.13640135,60.29124118,67.3865051,67.09895844,60.70570565,59.59699659,57.2238499,73.34510952,52.72281933,90.91450795,47.15089106,31.68107482,29.84399943,26.65972769,28.74890809,51.25493413,29.60517648,24.00247894,39.97906766
70.85109961,21.37644491,41.49391611,26.02880533,25.40122132,28.62396807,28.73476569,17.09333716,15.13046381,35.1028169,42.34451948,70.19734791,58.00829868,38.89444825,55.58596134,61.64284977,61.73919464,55.58718146,38.17188462,58.57809891,68.95104633,40.29466636,33.61934091,13.37279848,14.99318527,26.78427072,26.92834433,24.4890951,24.81096664,39.31327602,19.76256851,68.91210567
36.96547428,46.45718381,33.98115893,34.91416339,49.68405748,27.56009571,31.16077188,42.04883726,16.49737164,25.37954043,35.58394849,33.05648289,61.81177387,54.93729671,39.95164952,34.71964061,34.88890201,39.23376293,53.32172014,60.3760344,32.80585093,33.65542654,24.56868664,15.85185438,41.09223864,29.89704664,25.82955839,47.76745963,33.94345886,32.46769892,45.37814639,35.96883806
45.66505293,55.18391024,22.21361388,32.2484895,37.06888374,27.65400342,51.47583981,35.4972246,28.43440731,20.78465625,1.128550677,22.4939228,35.2636533,21.08166337,25.14028498,50.01068212,48.9567851,23.67522851,21.13394942,34.07491324,20.87130957,0,19.99652741,27.33405542,34.12468959,50.19505849,26.29622501,35.98449613,30.80860379,21.77287793,52.43183666,43.7426566
48.80619626,23.01783183,106.5678557,24.8848128,38.42031674,37.78629956,28.37101595,30.764558,31.42827198,21.97199664,29.73018909,32.0066347,15.49544577,35.70871173,24.48601091,13.41354315,13.80257538,24.7709415,36.16652262,14.93585083,30.34102513,29.09905792,20.98857639,30.17389661,29.72944363,28.09752886,37.27483541,37.82755145,24.95622884,103.9643531,21.92377579,48.56738443
21.8039123,29.687423,26.73309639,54.23402026,44.35115246,21.55180525,21.99660596,28.01941024,33.71871388,43.05776478,39.43639787,59.02277283,31.90635856,43.45283036,9.30061223,37.909463,38.13897899,8.966007358,42.65873901,31.40412991,58.54696104,39.2760595,42.9831784,32.85970065,27.30374987,21.4112307,21.4169651,44.07496671,53.25468639,26.41121698,29.02836117,20.97772019
21.70469706,24.11345149,50.06004169,55.19447941,27.03544989,64.12170877,34.53036013,56.83108141,46.15322937,23.41532655,25.71070971,26.68444564,42.62218704,48.04937631,39.88167336,34.59342212,34.18350565,39.68438057,47.90899286,42.14583629,25.5450833,25.22183308,22.38055762,45.26154802,56.12834924,34.93643333,63.2373172,26.51468305,54.63822565,49.87268578,23.48708193,20.51936185
