0,0.428420432262461,0.335174636122165,0.553651301894737,0.535664344882142,0.552881390047113,0.582082179233686,0.619463933657797,0.19615071309728,0.429938292832568,0.290568546063721,0.552881390047113,0.535664344882142,0.553651301894737,0.582292113478335,0.618564513288376,0.19615071309728,0.428420432262461,0.291740135912226,0.553651301894737,0.535664344882142,0.55311849456809,0.571969603657936,0.595739210655072,0.490376782743199,0.429938292832569,0.290568546063722,0.55311849456809,0.535664344882142,0.553651301894737,0.572083626366888,0.595035862376582
0.950754044659755,0.570988520332258,0.443122416163107,0.260267601772551,0.249493496599319,0.277030965809034,0.309281727433645,0.438104041840528,0.953830918590693,0.449162452194835,0.289119524740161,0.277030965809035,0.249493496599319,0.274206578920963,0.308547647381728,0.438484048422201,0.950754044659755,0.447455309171732,0.290324645452921,0.274206578920963,0.249493496599319,0.262038486460866,0.298049284465542,0.416802453787318,0.953830918590693,0.449162452194836,0.289119524740161,0.262038486460865,0.249493496599319,0.260267601772551,0.297315204413625,0.418304491262793
0.749218802183335,0.565960415499876,0.606487281887115,0.115138163097098,0.114493321273792,0.122487918287766,0.193724426097024,0.538002335538607,0.746911146735131,0.477183249268912,0.313354057988346,0.122487918287766,0.11926213170524,0.123937851657377,0.192239935649687,0.539493798639231,0.749218802183335,0.475664042422116,0.314628264952594,0.123937851657377,0.115204837284675,0.113688229727487,0.191073738839299,0.539096963995239,0.746911146735131,0.477183249268913,0.313354057988347,0.113688229727488,0.110436026853227,0.115138163097098,0.189589248391962,0.539248613774623
0.76229551638982,0.613417681425915,0.781627421622351,0.0676948048340129,0.0333082951438206,0.0686748588873153,0.218670375542268,0.621009159910652,0.608067210601567,0.515692485161046,0.337559750884605,0.0686748588873152,0.0496258833044868,0.067694804834013,0.21752485357309,0.619345891584514,0.606913382877465,0.513149946350969,0.338243993777115,0.068112235991855,0.0327689076205456,0.0686748588873153,0.199540358887535,0.62100915991065,0.608067210601567,0.515692485161045,0.337559750884605,0.0686748588873154,0.0164513194598795,0.0681122359918549,0.218203404178479,0.683437513973688
0.841909629352833,0.694485524208885,0.765284419340564,0.0611393052324318,0.000172898244004874,0.0415282490627013,0.214174395011069,0.540984727262573,0.505761152397888,0.460547616182616,0.313016604377735,0.0501215007986387,0,0.0510030818812681,0.216714915667139,0.54102493734919,0.506914980121989,0.461119722775487,0.313962640584718,0.0418804968166955,0,0.0420934697390737,0.214174395011069,0.540984727262573,0.505761152397888,0.460547616182616,0.313016604377737,0.0335002180031365,0.00345796488009742,0.0998175545905095,0.406778294885995,0.788130291404647
0.842101933973517,0.798337707359058,0.733793124898453,0.266816882258482,0.0207289734770058,0.0633954239614083,0.269820132370391,0.45106945337004,0.411916497504287,0.404220471602575,0.319468130947891,0.0772723920072569,0,0.0757608081762284,0.266350020027459,0.449857299588688,0.410762669780185,0.40268878146549,0.30991383262954,0.0618480473401262,0,0.0614182284499565,0.269820132370391,0.45106945337004,0.411916497504287,0.404220471602575,0.308674744135719,0.0484359347525635,0.111863901904452,0.332511498524754,0.640967210201763,0.858829232492857
0.805756360664315,0.853525035490022,0.743941108294833,0.45958954098033,0.242266638055224,0.0939302274553777,0.304168214999587,0.396983121599751,0.309610439300608,0.397485080333074,0.304559883946378,0.0791629912605105,0.00429423865749444,0.0811534527649348,0.30349113541125,0.398588086122893,0.308456611576506,0.399081963198072,0.304458592378319,0.0811534527649349,0.00214711932874728,0.0794901224899034,0.304559883946377,0.396983121599751,0.309610439300608,0.397485080333074,0.305742243171582,0.187762353195398,0.333974080058529,0.512162220766241,0.776523372823523,0.903003400269262
0.804217923698846,0.697937492016104,0.899475296945728,0.584949585617003,0.442700627750543,0.330474406255421,0.393390517402017,0.324417252932871,0.259226628681503,0.259854132680816,0.398164708705893,0.119226453665865,0.0731672369816345,0.119008464939056,0.401007325239392,0.324395462736086,0.257303582474667,0.261257388888913,0.387377007969936,0.119008464939056,0.0555629167365141,0.119226453665865,0.398164708705892,0.324417252932871,0.259226628681503,0.259854132680816,0.465488604744294,0.446677869399741,0.473674629950434,0.600560382732287,0.905241030833146,0.855554757069819
0.758641728596831,0.690749763508199,0.865896887501194,0.690375688732945,0.579216578218208,0.564366656810836,0.485601759747782,0.251256981095393,0.199227587028217,0.214061966349451,0.33410697034519,0.176277211770344,0.0996967194622799,0.174107353657315,0.333482523280666,0.249865985043723,0.202304460959155,0.212727207655573,0.32845915593982,0.174107353657315,0.101502872806995,0.176277211770344,0.33410697034519,0.251256981095392,0.199227587028217,0.214061966349451,0.624671139951077,0.628729596227214,0.631273770300172,0.717477787526419,0.86384457212994,0.802295843851607
0.709411745701828,0.694058082761634,0.834750211378996,0.767945246258472,0.667611380389898,0.673166690465633,0.624065865773056,0.266078474825165,0.150382213374581,0.222459819718962,0.276058344552398,0.22467065237317,0.147558267286083,0.225365637717287,0.276682791616922,0.194503514204158,0.153074478064152,0.17508246664066,0.276682791616922,0.212464384412059,0.147558267286082,0.22467065237317,0.276058344552398,0.1935231537495,0.16153588137423,0.174298110955936,0.702660073697909,0.705860117218624,0.678284466378343,0.775705901409592,0.830240784269529,0.749080367337965
0.654989538048367,0.590779368571006,0.800527594169975,0.846313127048625,0.740025711602969,0.802759321862694,0.678601038122277,0.46898652949038,0.167305019994738,0.424412386846358,0.235430605371127,0.30575071047035,0.212384146760264,0.308495780469964,0.234980667871914,0.142936554289144,0.108075196824187,0.142004014180196,0.234980667871913,0.292768550018003,0.212384146760263,0.305750710470349,0.235430605371128,0.147461627354803,0.352686674333736,0.148621953021753,0.735648992874777,0.847149104219986,0.768764607926897,0.839208294368414,0.778675841476072,0.674291920713809
0.567490935637326,0.608539688611802,0.744248025844926,0.935788784537717,0.84486196026099,0.942636159464272,0.731714726430657,0.509645475784487,0.326533245920765,0.118648685041354,0.209671592034811,0.376592840862092,0.279992814041447,0.375439917003227,0.209673930094571,0.103133919830027,0.0701911865495167,0.103133919830027,0.209673930094571,0.376806494840602,0.279992814041447,0.376592840862092,0.21030528384745,0.200721084879925,0.454608123296048,0.575967916573291,0.743256826802915,0.924862280291767,0.832210121105722,0.912399275529941,0.741028497534919,0.594882723886507
0.491338305846617,0.53585259144724,0.659792298293748,0.901971691144046,0.895569745040927,0.922976434818696,0.712445865507632,0.574491226429619,0.481146160950386,0.223156235246377,0.177375147789817,0.375869863440113,0.357003485548311,0.375208045715898,0.17566155715854,0.078036692190781,0.0599990416532855,0.078036692190781,0.163172615868053,0.375208045715898,0.357003485548311,0.375869863440113,0.219829613832804,0.394577592938154,0.503068887708317,0.586843768158311,0.722144567341786,0.922291770687488,0.883152285659651,0.876980135797953,0.634019475424514,0.507045640300401
